h,k,l,intensity_exp,intensity_exp_err,intensity_sim,normalised_intensity_exp
-1.11111111111111,1.33333333333333,0.0,0.0,0.0,0.0323354,0.0
-1.22222222222222,1.33333333333333,0.0,0.0,0.0,0.013919257,0.0
-1.33333333333333,1.33333333333333,0.0,0.0,0.0,0.006196331,0.0
-1.44444444444444,1.33333333333333,0.0,0.0,0.0,0.0058238306,0.0
-1.55555555555556,1.33333333333333,0.0,0.0,0.0,0.019182013,0.0
-1.66666666666667,1.33333333333333,0.0,0.0,0.0,0.031884175,0.0
-1.77777777777778,1.33333333333333,0.0,0.455638596157406,0.0,0.008421052,0.011049191826301564
-1.88888888888889,1.33333333333333,0.0,0.0,0.0,0.012926653,0.0
-2.0,1.33333333333333,0.0,0.0,0.0,0.016329428,0.0
-2.11111111111111,1.33333333333333,0.0,0.0,0.0,0.013803091,0.0
-2.22222222222222,1.33333333333333,0.0,0.0,0.0,0.007864408,0.0
-2.33333333333333,1.33333333333333,0.0,0.0,0.0,0.053775817,0.0
-2.44444444444444,1.33333333333333,0.0,0.0,0.0,0.010779232,0.0
-2.55555555555556,1.33333333333333,0.0,0.0,0.0,0.023546098,0.0
-2.66666666666667,1.33333333333333,0.0,1.2525943986296,0.0,0.01096608,0.030375292847728916
-2.77777777777778,1.33333333333333,0.0,0.0,0.0,0.0597736,0.0
-2.88888888888889,1.33333333333333,0.0,0.0,0.0,0.009711105,0.0
-3.0,1.33333333333333,0.0,9.01156827195302,0.0,0.04851466,0.21852965778654962
-3.11111111111111,1.33333333333333,0.0,0.0,0.0,0.005802283,0.0
-3.22222222222222,1.33333333333333,0.0,0.0,0.0,0.027787188,0.0
-3.33333333333333,1.33333333333333,0.0,0.0,0.0,0.017169105,0.0
-3.44444444444444,1.33333333333333,0.0,0.0,0.0,0.005936492,0.0
-3.55555555555556,1.33333333333333,0.0,0.617992100625479,0.0,0.005775837,0.014986248585032183
-3.66666666666667,1.33333333333333,0.0,0.0,0.0,0.0655463,0.0
-3.77777777777778,1.33333333333333,0.0,0.0,0.0,0.005613923,0.0
-3.88888888888889,1.33333333333333,0.0,0.0,0.0,0.01142436,0.0
-4.0,1.33333333333333,0.0,0.0,0.0,0.037318867,0.0
-4.11111111111111,1.33333333333333,0.0,0.0,0.0,0.007965079,0.0
-4.22222222222222,1.33333333333333,0.0,0.0,0.0,6.345452e-05,0.0
-4.33333333333333,1.33333333333333,0.0,0.0,0.0,0.02737285,0.0
-4.44444444444444,1.33333333333333,0.0,0.0,0.0,0.010907981,0.0
-4.55555555555556,1.33333333333333,0.0,0.0,0.0,0.0114535475,0.0
-4.66666666666667,1.33333333333333,0.0,0.0,0.0,0.023199622,0.0
-4.77777777777778,1.33333333333333,0.0,0.0,0.0,0.009864259,0.0
-4.88888888888889,1.33333333333333,0.0,0.0,0.0,0.001804289,0.0
-5.0,1.33333333333333,0.0,0.0,0.0,0.03981774,0.0
-0.222222222222222,1.44444444444444,0.0,0.0,0.0,0.04128701,0.0
-0.333333333333333,1.44444444444444,0.0,0.0,0.0,0.037252646,0.0
-0.444444444444444,1.44444444444444,0.0,0.0,0.0,0.043126073,0.0
-0.555555555555556,1.44444444444444,0.0,0.0,0.0,0.023835078,0.0
-0.666666666666667,1.44444444444444,0.0,0.0,0.0,0.02381078,0.0
-0.777777777777778,1.44444444444444,0.0,0.0,0.0,0.0017347515,0.0
-0.888888888888889,1.44444444444444,0.0,0.0,0.0,0.0020301102,0.0
-1.0,1.44444444444444,0.0,0.0,0.0,0.014798593,0.0
-1.11111111111111,1.44444444444444,0.0,0.0,0.0,0.0003062092,0.0
-1.22222222222222,1.44444444444444,0.0,0.0,0.0,0.007985334,0.0
-1.33333333333333,1.44444444444444,0.0,0.0,0.0,0.06883944,0.0
-1.44444444444444,1.44444444444444,0.0,0.0,0.0,0.0008638701,0.0
-1.55555555555556,1.44444444444444,0.0,0.0,0.0,0.006937435,0.0
-1.66666666666667,1.44444444444444,0.0,0.0,0.0,0.006364958,0.0
-1.77777777777778,1.44444444444444,0.0,0.0,0.0,0.008395363,0.0
-1.88888888888889,1.44444444444444,0.0,0.0,0.0,0.0033572514,0.0
-2.0,1.44444444444444,0.0,0.0,0.0,0.01527938,0.0
-2.11111111111111,1.44444444444444,0.0,0.0,0.0,0.00606007,0.0
-2.22222222222222,1.44444444444444,0.0,0.0,0.0,0.0023641777,0.0
-2.33333333333333,1.44444444444444,0.0,0.0,0.0,0.00748343,0.0
-2.44444444444444,1.44444444444444,0.0,0.0,0.0,0.00064329157,0.0
-2.55555555555556,1.44444444444444,0.0,0.0,0.0,0.0071254475,0.0
-2.66666666666667,1.44444444444444,0.0,0.0,0.0,0.01200802,0.0
-2.77777777777778,1.44444444444444,0.0,0.0,0.0,0.0023855695,0.0
-2.88888888888889,1.44444444444444,0.0,0.0,0.0,0.01793808,0.0
-3.0,1.44444444444444,0.0,0.0,0.0,0.005372729,0.0
-3.11111111111111,1.44444444444444,0.0,0.0,0.0,0.015507031,0.0
-3.22222222222222,1.44444444444444,0.0,0.0,0.0,0.001793878,0.0
-3.33333333333333,1.44444444444444,0.0,0.0,0.0,0.0010502764,0.0
-3.44444444444444,1.44444444444444,0.0,0.0,0.0,0.021622315,0.0
-3.55555555555556,1.44444444444444,0.0,0.0,0.0,0.0046305005,0.0
-3.66666666666667,1.44444444444444,0.0,0.0,0.0,0.004969371,0.0
-3.77777777777778,1.44444444444444,0.0,0.0,0.0,0.007945365,0.0
-3.88888888888889,1.44444444444444,0.0,0.0,0.0,0.0015728474,0.0
-4.0,1.44444444444444,0.0,0.0,0.0,0.003559852,0.0
-4.11111111111111,1.44444444444444,0.0,0.0,0.0,0.00078226766,0.0
-4.22222222222222,1.44444444444444,0.0,0.0,0.0,0.0068982174,0.0
-4.33333333333333,1.44444444444444,0.0,0.0,0.0,0.005346528,0.0
-4.44444444444444,1.44444444444444,0.0,0.0,0.0,0.0015682222,0.0
-4.55555555555556,1.44444444444444,0.0,0.0,0.0,0.0013477813,0.0
-4.66666666666667,1.44444444444444,0.0,0.0,0.0,0.019574616,0.0
-4.77777777777778,1.44444444444444,0.0,0.0,0.0,0.004557063,0.0
-4.88888888888889,1.44444444444444,0.0,0.0,0.0,5.7021634e-06,0.0
-0.222222222222222,1.55555555555556,0.0,0.0,0.0,0.0033585283,0.0
-0.333333333333333,1.55555555555556,0.0,0.0,0.0,0.00769253,0.0
-0.444444444444444,1.55555555555556,0.0,0.0,0.0,0.037780892,0.0
-0.555555555555556,1.55555555555556,0.0,0.0,0.0,0.031679057,0.0
-0.666666666666667,1.55555555555556,0.0,0.0,0.0,0.030610805,0.0
-0.777777777777778,1.55555555555556,0.0,0.0,0.0,0.024979666,0.0
-0.888888888888889,1.55555555555556,0.0,0.0,0.0,0.005770251,0.0
-1.0,1.55555555555556,0.0,0.0,0.0,0.021137776,0.0
-1.11111111111111,1.55555555555556,0.0,0.0,0.0,0.0027156852,0.0
-1.22222222222222,1.55555555555556,0.0,0.0,0.0,0.020423183,0.0
-1.33333333333333,1.55555555555556,0.0,0.0,0.0,0.010768501,0.0
-1.44444444444444,1.55555555555556,0.0,0.0,0.0,0.011043266,0.0
-1.55555555555556,1.55555555555556,0.0,0.0,0.0,0.0018263673,0.0
-1.66666666666667,1.55555555555556,0.0,0.0,0.0,0.056289695,0.0
-1.77777777777778,1.55555555555556,0.0,0.0,0.0,0.008727919,0.0
-1.88888888888889,1.55555555555556,0.0,0.0,0.0,0.0046701464,0.0
-2.0,1.55555555555556,0.0,0.0,0.0,0.011836421,0.0
-2.11111111111111,1.55555555555556,0.0,0.0,0.0,0.00699353,0.0
-2.22222222222222,1.55555555555556,0.0,0.0,0.0,0.007941708,0.0
-2.33333333333333,1.55555555555556,0.0,0.0,0.0,0.023849629,0.0
-2.44444444444444,1.55555555555556,0.0,0.0,0.0,0.0022978773,0.0
-2.55555555555556,1.55555555555556,0.0,0.0,0.0,0.00028003042,0.0
-2.66666666666667,1.55555555555556,0.0,0.0,0.0,0.005401943,0.0
-2.77777777777778,1.55555555555556,0.0,0.0,0.0,0.00042362008,0.0
-2.88888888888889,1.55555555555556,0.0,0.0,0.0,0.0047342395,0.0
-3.0,1.55555555555556,0.0,0.0,0.0,0.022496026,0.0
-3.11111111111111,1.55555555555556,0.0,0.0,0.0,0.0047932547,0.0
-3.22222222222222,1.55555555555556,0.0,0.0,0.0,0.0008614098,0.0
-3.33333333333333,1.55555555555556,0.0,0.0,0.0,0.0018936653,0.0
-3.44444444444444,1.55555555555556,0.0,0.0,0.0,0.0053512836,0.0
-3.55555555555556,1.55555555555556,0.0,0.0,0.0,0.018009549,0.0
-3.66666666666667,1.55555555555556,0.0,0.0,0.0,0.00014629494,0.0
-3.77777777777778,1.55555555555556,0.0,0.0,0.0,0.0023565355,0.0
-3.88888888888889,1.55555555555556,0.0,0.0,0.0,0.001023522,0.0
-4.0,1.55555555555556,0.0,0.0,0.0,0.005614747,0.0
-4.11111111111111,1.55555555555556,0.0,0.0,0.0,0.00036025,0.0
-4.22222222222222,1.55555555555556,0.0,0.0,0.0,0.0044594277,0.0
-4.33333333333333,1.55555555555556,0.0,0.0,0.0,0.012078854,0.0
-4.44444444444444,1.55555555555556,0.0,0.0,0.0,0.0011391161,0.0
-4.55555555555556,1.55555555555556,0.0,0.0,0.0,0.00080901897,0.0
-4.66666666666667,1.55555555555556,0.0,0.0,0.0,0.0042117774,0.0
-4.77777777777778,1.55555555555556,0.0,0.0,0.0,0.0024529137,0.0
-4.88888888888889,1.55555555555556,0.0,0.0,0.0,0.00043624462,0.0
-5.0,1.55555555555556,0.0,0.0,0.0,0.002458493,0.0
-0.222222222222222,1.66666666666667,0.0,0.0,0.0,0.024199553,0.0
-0.333333333333333,1.66666666666667,0.0,0.0,0.0,0.002301106,0.0
-0.444444444444444,1.66666666666667,0.0,0.0,0.0,0.011896316,0.0
-0.555555555555556,1.66666666666667,0.0,0.0,0.0,0.039961424,0.0
-0.666666666666667,1.66666666666667,0.0,0.0,0.0,0.014366374,0.0
-0.777777777777778,1.66666666666667,0.0,0.0,0.0,0.0046890927,0.0
-0.888888888888889,1.66666666666667,0.0,0.0,0.0,0.007983579,0.0
-1.0,1.66666666666667,0.0,0.0,0.0,0.069679655,0.0
-1.11111111111111,1.66666666666667,0.0,0.0,0.0,0.0067430907,0.0
-1.22222222222222,1.66666666666667,0.0,0.0,0.0,0.0001163923,0.0
-1.33333333333333,1.66666666666667,0.0,0.0,0.0,0.0130706355,0.0
-1.44444444444444,1.66666666666667,0.0,0.0,0.0,0.02585883,0.0
-1.55555555555556,1.66666666666667,0.0,0.0,0.0,0.0013487946,0.0
-1.66666666666667,1.66666666666667,0.0,0.0,0.0,0.010755076,0.0
-1.77777777777778,1.66666666666667,0.0,0.0,0.0,0.010050292,0.0
-1.88888888888889,1.66666666666667,0.0,0.0,0.0,0.036943633,0.0
-2.0,1.66666666666667,0.0,10.0172858133847,0.0,0.050084967,0.2429182107582915
-2.11111111111111,1.66666666666667,0.0,0.0,0.0,0.03497785,0.0
-2.22222222222222,1.66666666666667,0.0,0.0,0.0,0.023548916,0.0
-2.33333333333333,1.66666666666667,0.0,0.0,0.0,0.0074411035,0.0
-2.44444444444444,1.66666666666667,0.0,0.0,0.0,0.0055364436,0.0
-2.55555555555556,1.66666666666667,0.0,0.0,0.0,0.007122097,0.0
-2.66666666666667,1.66666666666667,0.0,0.0,0.0,0.029296022,0.0
-2.77777777777778,1.66666666666667,0.0,0.0,0.0,0.020024212,0.0
-2.88888888888889,1.66666666666667,0.0,0.0,0.0,0.008739512,0.0
-3.0,1.66666666666667,0.0,0.0,0.0,0.020249441,0.0
-3.11111111111111,1.66666666666667,0.0,0.0,0.0,0.010425156,0.0
-3.22222222222222,1.66666666666667,0.0,0.0,0.0,0.023573348,0.0
-3.33333333333333,1.66666666666667,0.0,0.0,0.0,0.041988287,0.0
-3.44444444444444,1.66666666666667,0.0,0.0,0.0,0.0012636266,0.0
-3.55555555555556,1.66666666666667,0.0,0.0,0.0,0.006660179,0.0
-3.66666666666667,1.66666666666667,0.0,0.0,0.0,0.014741349,0.0
-3.77777777777778,1.66666666666667,0.0,0.0,0.0,0.001594707,0.0
-3.88888888888889,1.66666666666667,0.0,0.0,0.0,0.0071598683,0.0
-4.0,1.66666666666667,0.0,3.38223867500668,0.0,0.06954263,0.08201896028486261
-4.11111111111111,1.66666666666667,0.0,0.0,0.0,0.0076146787,0.0
-4.22222222222222,1.66666666666667,0.0,0.0,0.0,0.0009120852,0.0
-4.33333333333333,1.66666666666667,0.0,0.0,0.0,0.032182254,0.0
-4.44444444444444,1.66666666666667,0.0,0.0,0.0,0.0010225534,0.0
-4.55555555555556,1.66666666666667,0.0,0.0,0.0,0.0112912115,0.0
-4.66666666666667,1.66666666666667,0.0,0.0,0.0,0.012049827,0.0
-4.77777777777778,1.66666666666667,0.0,0.0,0.0,0.005390769,0.0
-4.88888888888889,1.66666666666667,0.0,0.0,0.0,0.003202952,0.0
-5.0,1.66666666666667,0.0,0.0,0.0,0.004980925,0.0
-0.222222222222222,1.77777777777778,0.0,0.0,0.0,0.052636873,0.0
-0.333333333333333,1.77777777777778,0.0,0.0,0.0,0.032146413,0.0
-0.444444444444444,1.77777777777778,0.0,0.0,0.0,0.020265825,0.0
-0.555555555555556,1.77777777777778,0.0,0.0,0.0,0.0075364793,0.0
-0.666666666666667,1.77777777777778,0.0,0.0,0.0,0.01567825,0.0
-0.777777777777778,1.77777777777778,0.0,0.0,0.0,0.04381012,0.0
-0.888888888888889,1.77777777777778,0.0,0.309889895681561,0.0,0.01036186,0.007514799956137328
-1.0,1.77777777777778,0.0,0.0,0.0,0.017042736,0.0
-1.11111111111111,1.77777777777778,0.0,0.0,0.0,0.0075960755,0.0
-1.22222222222222,1.77777777777778,0.0,0.0,0.0,0.020971427,0.0
-1.33333333333333,1.77777777777778,0.0,0.0,0.0,0.0068033044,0.0
-1.44444444444444,1.77777777777778,0.0,0.0,0.0,0.01916943,0.0
-1.55555555555556,1.77777777777778,0.0,0.0,0.0,0.013745671,0.0
-1.66666666666667,1.77777777777778,0.0,0.0,0.0,0.05172066,0.0
-1.77777777777778,1.77777777777778,0.0,40.6420631347725,0.0,0.29898378,0.9855660946633819
-1.88888888888889,1.77777777777778,0.0,0.0,0.0,0.024720432,0.0
-2.0,1.77777777777778,0.0,0.0,0.0,0.10815961,0.0
-2.11111111111111,1.77777777777778,0.0,0.0,0.0,0.017286155,0.0
-2.22222222222222,1.77777777777778,0.0,0.0,0.0,0.1379649,0.0
-2.33333333333333,1.77777777777778,0.0,0.0,0.0,0.0018260392,0.0
-2.44444444444444,1.77777777777778,0.0,0.0,0.0,0.03501818,0.0
-2.55555555555556,1.77777777777778,0.0,0.0,0.0,0.009240439,0.0
-2.66666666666667,1.77777777777778,0.0,0.0,0.0,0.022086024,0.0
-2.77777777777778,1.77777777777778,0.0,0.0,0.0,0.005994986,0.0
-2.88888888888889,1.77777777777778,0.0,0.0,0.0,0.0045114625,0.0
-3.0,1.77777777777778,0.0,0.0,0.0,0.035849348,0.0
-3.11111111111111,1.77777777777778,0.0,0.0,0.0,0.0025588975,0.0
-3.22222222222222,1.77777777777778,0.0,0.0,0.0,0.002253763,0.0
-3.33333333333333,1.77777777777778,0.0,0.0,0.0,0.023043768,0.0
-3.44444444444444,1.77777777777778,0.0,0.0,0.0,0.00050061673,0.0
-3.55555555555556,1.77777777777778,0.0,14.4575655147065,0.0,0.035830673,0.3505945634555698
-3.66666666666667,1.77777777777778,0.0,0.0,0.0,0.05511101,0.0
-3.77777777777778,1.77777777777778,0.0,0.0,0.0,0.008312548,0.0
-3.88888888888889,1.77777777777778,0.0,0.0,0.0,0.03092219,0.0
-4.0,1.77777777777778,0.0,0.0,0.0,0.018752953,0.0
-4.11111111111111,1.77777777777778,0.0,0.0,0.0,0.032736667,0.0
-4.22222222222222,1.77777777777778,0.0,0.0,0.0,0.031984802,0.0
-4.33333333333333,1.77777777777778,0.0,0.0,0.0,0.06285448,0.0
-4.44444444444444,1.77777777777778,0.0,0.0,0.0,0.0051972307,0.0
-4.55555555555556,1.77777777777778,0.0,0.0,0.0,0.00014471564,0.0
-4.66666666666667,1.77777777777778,0.0,0.0,0.0,0.026007272,0.0
-4.77777777777778,1.77777777777778,0.0,0.0,0.0,0.00046871838,0.0
-4.88888888888889,1.77777777777778,0.0,0.0,0.0,0.010010375,0.0
-5.0,1.77777777777778,0.0,0.0,0.0,0.01459228,0.0
-0.222222222222222,1.88888888888889,0.0,0.0,0.0,0.009718144,0.0
-0.333333333333333,1.88888888888889,0.0,0.0,0.0,0.0035490235,0.0
-0.444444444444444,1.88888888888889,0.0,0.0,0.0,0.00837379,0.0
-0.555555555555556,1.88888888888889,0.0,0.0,0.0,0.00180584,0.0
-0.666666666666667,1.88888888888889,0.0,0.0,0.0,0.020069867,0.0
-0.777777777777778,1.88888888888889,0.0,0.0,0.0,0.008393064,0.0
-0.888888888888889,1.88888888888889,0.0,0.0,0.0,0.0033471365,0.0
-1.0,1.88888888888889,0.0,0.0,0.0,0.019524317,0.0
-1.11111111111111,1.88888888888889,0.0,0.0,0.0,0.0027992073,0.0
-1.22222222222222,1.88888888888889,0.0,0.0,0.0,0.0028599226,0.0
-1.33333333333333,1.88888888888889,0.0,0.0,0.0,0.012149263,0.0
-1.44444444444444,1.88888888888889,0.0,0.0,0.0,0.0021671373,0.0
-1.55555555555556,1.88888888888889,0.0,0.0,0.0,0.011430137,0.0
-1.66666666666667,1.88888888888889,0.0,0.0,0.0,0.00046457764,0.0
-1.77777777777778,1.88888888888889,0.0,0.0,0.0,0.01837582,0.0
-1.88888888888889,1.88888888888889,0.0,0.0,0.0,0.0031640865,0.0
-2.0,1.88888888888889,0.0,0.0,0.0,0.0018504763,0.0
-2.11111111111111,1.88888888888889,0.0,0.0,0.0,0.0013897329,0.0
-2.22222222222222,1.88888888888889,0.0,0.0,0.0,0.02804892,0.0
-2.33333333333333,1.88888888888889,0.0,0.0,0.0,0.0019381659,0.0
-2.44444444444444,1.88888888888889,0.0,0.0,0.0,0.0017094054,0.0
-2.55555555555556,1.88888888888889,0.0,0.0,0.0,0.0045287115,0.0
-2.66666666666667,1.88888888888889,0.0,0.0,0.0,0.010767458,0.0
-2.77777777777778,1.88888888888889,0.0,0.0,0.0,0.0035726796,0.0
-2.88888888888889,1.88888888888889,0.0,0.0,0.0,0.0074983397,0.0
-3.0,1.88888888888889,0.0,0.0,0.0,0.023506425,0.0
-3.11111111111111,1.88888888888889,0.0,0.0,0.0,0.0057529435,0.0
-3.22222222222222,1.88888888888889,0.0,0.0,0.0,0.0027588136,0.0
-3.33333333333333,1.88888888888889,0.0,0.0,0.0,0.019515693,0.0
-3.44444444444444,1.88888888888889,0.0,0.0,0.0,0.0048829895,0.0
-3.55555555555556,1.88888888888889,0.0,0.0,0.0,0.010930222,0.0
-3.66666666666667,1.88888888888889,0.0,0.0,0.0,0.012584303,0.0
-3.77777777777778,1.88888888888889,0.0,0.0,0.0,0.000992208,0.0
-3.88888888888889,1.88888888888889,0.0,0.0,0.0,0.00858041,0.0
-4.0,1.88888888888889,0.0,0.0,0.0,0.008085794,0.0
-4.11111111111111,1.88888888888889,0.0,0.0,0.0,0.008096605,0.0
-4.22222222222222,1.88888888888889,0.0,0.0,0.0,0.0006352013,0.0
-4.33333333333333,1.88888888888889,0.0,0.0,0.0,0.0009454132,0.0
-4.44444444444444,1.88888888888889,0.0,0.0,0.0,0.00011244674,0.0
-4.55555555555556,1.88888888888889,0.0,0.0,0.0,0.0031382774,0.0
-4.66666666666667,1.88888888888889,0.0,0.0,0.0,0.0010919309,0.0
-4.77777777777778,1.88888888888889,0.0,0.0,0.0,0.003201564,0.0
-4.88888888888889,1.88888888888889,0.0,0.0,0.0,0.00021636095,0.0
-5.0,1.88888888888889,0.0,0.0,0.0,0.029710032,0.0
-0.333333333333333,2.0,0.0,0.0,0.0,0.03681737,0.0
-0.444444444444444,2.0,0.0,0.0,0.0,0.0048928396,0.0
-0.555555555555556,2.0,0.0,0.0,0.0,0.00205186,0.0
-0.666666666666667,2.0,0.0,0.0,0.0,0.005236329,0.0
-0.777777777777778,2.0,0.0,0.0,0.0,0.115372404,0.0
-0.888888888888889,2.0,0.0,0.0,0.0,0.022059117,0.0
-1.11111111111111,2.0,0.0,0.0,0.0,0.016018772,0.0
-1.22222222222222,2.0,0.0,0.0,0.0,0.03994422,0.0
-1.33333333333333,2.0,0.0,0.0,0.0,0.0040755835,0.0
-1.44444444444444,2.0,0.0,0.0,0.0,0.018341625,0.0
-1.55555555555556,2.0,0.0,0.0,0.0,0.010824604,0.0
-1.66666666666667,2.0,0.0,7.76809184947072,0.0,0.14283916,0.18837547497727836
-1.77777777777778,2.0,0.0,0.0,0.0,0.12751997,0.0
-1.88888888888889,2.0,0.0,0.0,0.0,0.013557895,0.0
-2.11111111111111,2.0,0.0,0.0,0.0,0.009230949,0.0
-2.22222222222222,2.0,0.0,0.0,0.0,0.012915556,0.0
-2.33333333333333,2.0,0.0,12.400749812346,0.0,0.12867868,0.3007169818845843
-2.44444444444444,2.0,0.0,0.0,0.0,0.057826612,0.0
-2.55555555555556,2.0,0.0,0.0,0.0,0.011327205,0.0
-2.66666666666667,2.0,0.0,0.560624884118174,0.0,0.017258324,0.013595099140986378
-2.77777777777778,2.0,0.0,0.0,0.0,0.06203429,0.0
-2.88888888888889,2.0,0.0,0.0,0.0,0.024658829,0.0
-3.11111111111111,2.0,0.0,0.0,0.0,0.02477599,0.0
-3.22222222222222,2.0,0.0,0.0,0.0,0.047814112,0.0
-3.33333333333333,2.0,0.0,3.76037194029754,0.0,0.070394784,0.0911886553443679
-3.44444444444444,2.0,0.0,0.0,0.0,0.04414774,0.0
-3.55555555555556,2.0,0.0,0.0,0.0,0.012504847,0.0
-3.66666666666667,2.0,0.0,7.93243574518355,0.0,0.17616756,0.1923607985309166
-3.77777777777778,2.0,0.0,0.0,0.0,0.034566984,0.0
-3.88888888888889,2.0,0.0,0.0,0.0,0.007963356,0.0
-4.11111111111111,2.0,0.0,0.0,0.0,0.010784001,0.0
-4.22222222222222,2.0,0.0,0.0,0.0,0.024593642,0.0
-4.33333333333333,2.0,0.0,5.21972819356094,0.0,0.11088254,0.1265779031412107
-4.44444444444444,2.0,0.0,0.0,0.0,0.009059517,0.0
-4.55555555555556,2.0,0.0,0.0,0.0,0.020774309,0.0
-4.66666666666667,2.0,0.0,0.0,0.0,0.023480367,0.0
-4.77777777777778,2.0,0.0,0.0,0.0,0.016008241,0.0
-4.88888888888889,2.0,0.0,0.0,0.0,0.05353792,0.0
-0.333333333333333,2.11111111111111,0.0,0.0,0.0,0.0041072266,0.0
-0.444444444444444,2.11111111111111,0.0,0.0,0.0,0.013186427,0.0
-0.555555555555556,2.11111111111111,0.0,0.0,0.0,0.008278703,0.0
-0.666666666666667,2.11111111111111,0.0,0.0,0.0,0.016805055,0.0
-0.777777777777778,2.11111111111111,0.0,0.0,0.0,0.002561792,0.0
-0.888888888888889,2.11111111111111,0.0,0.0,0.0,0.0031643363,0.0
-1.0,2.11111111111111,0.0,0.0,0.0,0.007586072,0.0
-1.11111111111111,2.11111111111111,0.0,0.0,0.0,0.0024386293,0.0
-1.22222222222222,2.11111111111111,0.0,0.0,0.0,0.00076912704,0.0
-1.33333333333333,2.11111111111111,0.0,0.0,0.0,0.009759238,0.0
-1.44444444444444,2.11111111111111,0.0,0.0,0.0,0.0009863535,0.0
-1.55555555555556,2.11111111111111,0.0,0.0,0.0,0.013365965,0.0
-1.66666666666667,2.11111111111111,0.0,0.0,0.0,0.0015217103,0.0
-1.77777777777778,2.11111111111111,0.0,0.0,0.0,0.01555658,0.0
-1.88888888888889,2.11111111111111,0.0,0.0,0.0,0.0060356283,0.0
-2.0,2.11111111111111,0.0,0.0,0.0,0.0005928789,0.0
-2.11111111111111,2.11111111111111,0.0,0.0,0.0,0.0035693448,0.0
-2.22222222222222,2.11111111111111,0.0,0.0,0.0,0.021166362,0.0
-2.33333333333333,2.11111111111111,0.0,0.0,0.0,0.0013494589,0.0
-2.44444444444444,2.11111111111111,0.0,0.0,0.0,0.00031650008,0.0
-2.55555555555556,2.11111111111111,0.0,0.0,0.0,0.00071395806,0.0
-2.66666666666667,2.11111111111111,0.0,0.0,0.0,0.006328257,0.0
-2.77777777777778,2.11111111111111,0.0,0.0,0.0,0.003442219,0.0
-2.88888888888889,2.11111111111111,0.0,0.0,0.0,0.0068433094,0.0
-3.0,2.11111111111111,0.0,0.0,0.0,0.014427774,0.0
-3.11111111111111,2.11111111111111,0.0,0.0,0.0,0.005159058,0.0
-3.22222222222222,2.11111111111111,0.0,0.0,0.0,0.0013763082,0.0
-3.33333333333333,2.11111111111111,0.0,0.0,0.0,0.013007431,0.0
-3.44444444444444,2.11111111111111,0.0,0.0,0.0,0.0065471735,0.0
-3.55555555555556,2.11111111111111,0.0,0.0,0.0,0.01174107,0.0
-3.66666666666667,2.11111111111111,0.0,0.0,0.0,0.008510212,0.0
-3.77777777777778,2.11111111111111,0.0,0.0,0.0,0.00078823906,0.0
-3.88888888888889,2.11111111111111,0.0,0.0,0.0,0.0049314406,0.0
-4.0,2.11111111111111,0.0,0.0,0.0,0.005842057,0.0
-4.11111111111111,2.11111111111111,0.0,0.0,0.0,0.0049841576,0.0
-4.22222222222222,2.11111111111111,0.0,0.0,0.0,0.00044548657,0.0
-4.33333333333333,2.11111111111111,0.0,0.0,0.0,0.0003004804,0.0
-4.44444444444444,2.11111111111111,0.0,0.0,0.0,0.0007655067,0.0
-4.55555555555556,2.11111111111111,0.0,0.0,0.0,0.0004724431,0.0
-4.66666666666667,2.11111111111111,0.0,0.0,0.0,0.0010185502,0.0
-4.77777777777778,2.11111111111111,0.0,0.0,0.0,0.0022465235,0.0
-4.88888888888889,2.11111111111111,0.0,0.0,0.0,0.00023279426,0.0
-0.333333333333333,2.22222222222222,0.0,0.0,0.0,0.013344213,0.0
-0.444444444444444,2.22222222222222,0.0,0.0,0.0,0.010828616,0.0
-0.555555555555556,2.22222222222222,0.0,0.0,0.0,0.0012880345,0.0
-0.666666666666667,2.22222222222222,0.0,0.0,0.0,0.007691844,0.0
-0.777777777777778,2.22222222222222,0.0,0.0,0.0,0.047644805,0.0
-0.888888888888889,2.22222222222222,0.0,0.0,0.0,0.00697509,0.0
-1.0,2.22222222222222,0.0,0.0,0.0,0.03880395,0.0
-1.11111111111111,2.22222222222222,0.0,0.0,0.0,0.00410791,0.0
-1.22222222222222,2.22222222222222,0.0,0.0,0.0,0.029550567,0.0
-1.33333333333333,2.22222222222222,0.0,0.0,0.0,0.006471475,0.0
-1.44444444444444,2.22222222222222,0.0,0.0,0.0,0.008408803,0.0
-1.55555555555556,2.22222222222222,0.0,0.0,0.0,0.008402921,0.0
-1.66666666666667,2.22222222222222,0.0,0.0,0.0,0.02483603,0.0
-1.77777777777778,2.22222222222222,0.0,0.0,0.0,0.121898994,0.0
-1.88888888888889,2.22222222222222,0.0,0.0,0.0,0.013303595,0.0
-2.0,2.22222222222222,0.0,0.0,0.0,0.03506455,0.0
-2.11111111111111,2.22222222222222,0.0,0.0,0.0,0.011091427,0.0
-2.22222222222222,2.22222222222222,0.0,0.0,0.0,0.07221929,0.0
-2.33333333333333,2.22222222222222,0.0,0.0,0.0,0.0018374913,0.0
-2.44444444444444,2.22222222222222,0.0,0.0,0.0,0.0212423,0.0
-2.55555555555556,2.22222222222222,0.0,0.0,0.0,0.0026440741,0.0
-2.66666666666667,2.22222222222222,0.0,0.0,0.0,0.022671608,0.0
-2.77777777777778,2.22222222222222,0.0,0.0,0.0,0.0065325624,0.0
